order_item_id,order_id,product_id,quantity,price_at_purchase
253643,92254,434,1,807.21
253644,92254,84,2,431.86
253645,92254,79,2,846.42
253646,92254,44,4,352.37
253647,92254,36,2,170.39
253648,92255,27,1,2285.16
253649,92255,48,1,373.04
253650,92255,72,4,5928.7
253651,92256,40,2,253.12
253652,92256,423,1,9758.94
253653,92256,43,5,463.96
253654,92256,69,1,4766.24
253655,92256,147,2,9913.26
253656,92257,33,4,1544.58
253657,92257,49,2,315.48
253658,92257,40,1,282.63
253659,92258,82,1,1048.44
253660,92258,83,5,1891.78
253661,92258,23,2,1850.48
253662,92258,36,3,183.33
253663,92259,298,1,2001.23
253664,92259,26,1,2667.19
253665,92259,79,1,905.52
253666,92260,47,2,512.84
253667,92260,33,1,1646.4
253668,92260,79,4,865.22
253669,92261,79,1,977.48
253670,92262,264,5,2913.85
253671,92262,41,1,406.25
253672,92262,11,4,8371.68
253673,92263,46,5,447.35
253674,92263,28,1,1936.07
253675,92263,209,4,1901.88
253676,92264,441,4,782.75
253677,92264,48,4,385.63
253678,92265,45,3,976.16
253679,92266,86,4,776.62
253680,92266,487,2,267.41
253681,92266,42,3,808.21
253682,92266,88,1,812.11
253683,92266,39,1,95.36
253684,92267,80,5,331.02
253685,92267,33,3,1843.46
253686,92268,435,4,628.55
253687,92269,26,3,2532.16
253688,92270,30,5,1279.3
253689,92270,394,2,302.73
253690,92271,89,5,1815.14
253691,92271,85,4,1140.23
253692,92272,57,1,30691.14
253693,92272,45,1,872.25
253694,92273,36,4,179.22
253695,92274,44,2,365.06
253696,92274,38,2,146.35
253697,92274,39,4,100.79
253698,92274,32,5,1772.83
253699,92275,15,2,11918.75
253700,92275,44,2,393.86
253701,92275,476,3,3451.56
253702,92276,131,2,277.74
253703,92276,85,1,1067.45
253704,92277,81,1,888.27
253705,92277,81,1,890.28
253706,92277,41,4,458.05
253707,92278,66,1,6337.19
253708,92278,21,3,2367.86
253709,92278,71,1,10574.53
253710,92278,91,2,10992.06
253711,92278,17,5,8480.05
253712,92279,79,2,950.19
253713,92279,78,3,775.44
253714,92280,6,3,4252.77
253715,92280,15,4,13106.33
253716,92281,85,1,974.05
253717,92281,33,4,1687.15
253718,92282,98,1,37439.72
253719,92282,5,4,10621.63
253720,92283,14,1,16879.42
253721,92283,69,4,4342.46
253722,92283,90,2,9674.78
253723,92284,36,2,181.27
253724,92284,50,2,97.55
253725,92284,89,4,1895.03
253726,92285,72,2,6137.11
253727,92285,32,5,1670.5
253728,92285,25,2,2372.13
253729,92285,83,5,2091.43
253730,92286,90,4,8819.53
253731,92286,47,4,529.83
253732,92286,19,3,14282.26
253733,92286,86,5,841.37
253734,92287,76,5,15003.29
253735,92287,108,3,7280.84
253736,92287,5,2,9848.09
253737,92287,316,3,647.17
253738,92288,39,4,111.12
253739,92288,404,5,207.59
253740,92288,38,1,131.62
253741,92289,353,3,594.56
253742,92289,37,5,643.91
253743,92289,30,4,1457.59
253744,92290,201,2,1815.1
253745,92291,493,4,483.71
253746,92292,70,1,8065.78
253747,92292,11,5,8334.03
253748,92292,79,2,968.78
253749,92293,35,1,3691.86
253750,92293,59,5,12391.84
253751,92293,83,4,1784.59
253752,92294,26,3,2680.76
253753,92294,63,4,25603.15
253754,92294,459,1,8669.01
253755,92294,19,3,13461.33
253756,92295,354,5,1183.99
253757,92295,79,5,912.82
253758,92296,78,5,709.92
253759,92296,78,5,764.93
253760,92296,38,5,129.67
253761,92297,37,3,593.06
253762,92297,73,2,4619.42
253763,92298,85,4,1127.01
253764,92298,30,3,1481.4
253765,92299,79,1,947.29
253766,92299,66,1,6985.3
253767,92300,38,1,144.21
253768,92300,32,2,1745.25
253769,92301,49,4,354.69
253770,92301,258,2,1939.2
253771,92302,82,2,1171.25
253772,92302,78,3,816.29
253773,92302,36,2,172.93
253774,92303,87,3,311.08
253775,92303,81,1,912.33
253776,92303,88,4,893.95
253777,92304,43,4,486.28
253778,92304,39,2,98.02
253779,92304,217,2,153.58
253780,92304,32,1,1571.55
253781,92305,38,2,146.9
253782,92305,50,4,84.09
253783,92305,39,1,107.41
253784,92306,47,1,554.06
253785,92306,23,5,2114.24
253786,92307,298,2,1789.28
253787,92307,49,1,330.92
253788,92307,23,3,1976.99
253789,92308,95,4,23877.01
253790,92308,69,2,4425.0
253791,92308,88,4,917.16
253792,92308,218,5,963.38
253793,92308,33,2,1832.97
253794,92309,84,5,455.2
253795,92309,89,5,1860.23
253796,92310,47,2,504.69
253797,92311,128,3,221.01
253798,92311,23,5,2092.07
253799,92311,82,2,1090.01
253800,92311,87,5,300.49
253801,92312,43,2,522.38
253802,92312,83,3,1889.31
253803,92313,28,3,1635.18
253804,92314,45,1,910.25
253805,92314,45,4,944.13
253806,92314,50,4,88.88
253807,92314,401,1,431.83
253808,92314,43,5,502.43
253809,92315,46,4,468.57
253810,92316,45,5,949.6
253811,92316,69,5,5050.97
253812,92316,100,1,10673.47
253813,92316,59,2,11847.83
253814,92316,469,2,4332.48
253815,92317,41,3,465.89
253816,92317,47,1,512.42
253817,92317,23,1,1896.65
253818,92317,87,5,276.29
253819,92317,81,1,867.26
253820,92318,48,2,352.57
253821,92318,43,5,545.28
253822,92318,405,5,841.07
253823,92318,85,5,995.2
253824,92318,28,2,1628.0
253825,92319,293,2,7815.96
253826,92319,78,2,700.18
253827,92320,491,4,136.21
253828,92320,43,5,555.44
253829,92320,81,4,945.94
253830,92320,79,1,842.04
253831,92320,89,3,1768.04
253832,92321,85,2,983.7
253833,92321,38,4,127.59
253834,92322,36,1,167.62
253835,92322,83,2,1893.94
253836,92322,311,3,239.12
253837,92323,11,2,8910.85
253838,92323,310,4,419.45
253839,92323,441,5,716.7
253840,92323,40,3,281.53
253841,92323,445,4,787.42
253842,92324,32,4,1522.4
253843,92324,64,2,8317.19
253844,92324,25,5,2193.87
253845,92324,52,1,3022.16
253846,92324,47,5,602.17
253847,92325,67,2,6342.7
253848,92325,126,1,202.3
253849,92325,470,2,938.47
253850,92326,31,4,6719.9
253851,92326,18,2,13902.23
253852,92326,86,2,840.76
253853,92326,405,3,847.67
253854,92326,66,1,6147.44
253855,92327,46,1,470.52
253856,92327,81,1,938.71
253857,92327,48,4,410.7
253858,92328,395,2,265.57
253859,92328,32,3,1738.15
253860,92328,207,1,1138.89
253861,92328,41,2,421.58
253862,92329,483,4,182.79
253863,92329,88,2,911.95
253864,92329,352,2,1265.27
253865,92329,89,4,1907.14
253866,92330,88,5,879.83
253867,92330,87,2,316.1
253868,92330,44,5,348.29
253869,92330,37,2,626.8
253870,92331,87,5,284.2
253871,92332,89,2,2062.9
253872,92333,41,2,457.16
253873,92333,88,4,912.11
253874,92333,87,1,266.7
253875,92334,84,5,428.29
253876,92334,78,2,727.4
253877,92334,78,3,775.32
253878,92335,39,1,100.67
253879,92335,33,1,1728.6
253880,92335,33,3,1806.14
253881,92335,33,5,1763.07
253882,92335,37,1,592.55
253883,92336,45,4,849.67
253884,92336,36,1,176.14
253885,92336,228,1,145.41
253886,92336,38,1,147.45
253887,92337,18,4,14188.29
253888,92337,70,5,7286.38
253889,92337,100,4,11465.96
253890,92338,8,3,9070.22
253891,92338,86,3,884.43
253892,92339,131,4,303.68
253893,92339,36,5,168.11
253894,92340,45,4,935.71
253895,92340,83,4,1998.8
253896,92340,47,1,542.93
253897,92340,316,2,702.12
253898,92340,40,3,249.3
253899,92341,400,2,219.07
253900,92341,85,4,1081.69
253901,92341,49,2,310.4
253902,92342,47,3,563.5
253903,92342,81,2,794.45
253904,92343,42,3,667.72
253905,92343,36,3,166.73
253906,92343,40,5,262.01
253907,92344,240,3,13357.43
253908,92345,66,3,5997.02
253909,92346,39,1,101.26
253910,92346,80,3,328.88
253911,92347,21,4,2556.45
253912,92347,48,2,389.33
253913,92347,60,4,5175.9
253914,92348,38,2,143.29
253915,92348,43,5,500.7
253916,92348,33,1,1844.03
253917,92348,494,2,224.47
253918,92348,82,5,1177.44
253919,92349,41,2,490.37
253920,92349,282,5,13404.46
253921,92349,27,1,2062.46
253922,92349,28,5,1761.54
253923,92350,60,1,5684.09
253924,92350,78,1,715.27
253925,92350,73,2,4723.08
253926,92351,350,4,914.82
253927,92351,43,1,508.23
253928,92352,33,5,1565.79
253929,92352,48,2,375.21
253930,92352,32,5,1705.79
253931,92353,430,5,2087.91
253932,92353,23,1,1946.44
253933,92353,86,3,789.34
253934,92353,48,1,406.76
253935,92353,44,3,372.86
253936,92354,49,1,342.03
253937,92354,350,1,886.33
253938,92354,46,3,493.34
253939,92355,37,5,693.57
253940,92355,87,1,277.91
253941,92355,48,2,383.85
253942,92355,44,1,393.49
253943,92356,495,4,116.93
253944,92356,219,1,486.13
253945,92356,395,5,280.86
253946,92356,49,3,334.53
253947,92356,40,1,261.88
253948,92357,398,2,367.15
253949,92357,42,4,663.72
253950,92357,222,2,182.47
253951,92358,73,5,5112.85
253952,92358,100,2,10469.12
253953,92358,25,3,2322.22
253954,92359,10,2,22656.14
253955,92359,424,5,9304.86
253956,92360,118,5,1958.15
253957,92360,1,2,32126.22
253958,92361,38,2,131.26
253959,92361,33,5,1746.14
253960,92361,37,1,616.49
253961,92362,50,5,86.34
253962,92362,87,5,288.49
253963,92362,38,1,135.62
253964,92363,36,2,184.13
253965,92363,78,5,789.51
253966,92364,82,5,1065.11
253967,92364,81,4,806.96
253968,92364,50,3,101.6
253969,92365,31,4,6804.92
253970,92366,137,3,238.72
253971,92366,50,4,100.03
253972,92367,7,1,9157.74
253973,92367,76,4,12822.75
253974,92367,67,1,5978.37
253975,92367,88,1,810.49
253976,92368,82,5,1113.97
253977,92368,46,4,462.84
253978,92368,87,5,279.51
253979,92368,32,1,1810.57
253980,92368,86,3,907.96
253981,92369,78,2,708.77
253982,92369,350,3,856.7
253983,92370,45,4,940.66
253984,92371,81,2,877.62
253985,92371,39,5,107.89
253986,92371,83,5,1927.07
253987,92372,30,3,1396.68
253988,92372,89,3,2056.29
253989,92372,485,1,238.84
253990,92373,78,1,766.59
253991,92373,84,1,410.65
253992,92373,399,2,302.79
253993,92374,83,4,1804.3
253994,92374,32,3,1805.21
253995,92374,87,5,262.56
253996,92374,23,3,2131.29
253997,92375,476,3,3733.57
253998,92376,45,3,966.93
253999,92376,83,3,1859.55
254000,92376,48,5,380.04
254001,92376,33,2,1796.09
254002,92377,30,1,1278.68
254003,92377,443,4,750.55
254004,92378,50,1,88.26
254005,92378,33,3,1675.56
254006,92378,48,5,373.17
254007,92379,36,5,202.01
254008,92379,437,3,1031.14
254009,92379,83,5,2058.1
254010,92380,86,1,910.98
254011,92381,201,2,1899.04
254012,92381,167,1,651.71
254013,92381,47,2,565.95
254014,92382,86,5,917.23
254015,92382,44,1,386.33
254016,92382,36,5,175.8
254017,92383,46,3,453.43
254018,92383,25,3,2527.17
254019,92384,79,3,957.49
254020,92384,29,4,5188.33
254021,92384,398,1,396.21
254022,92385,13,1,15695.98
254023,92385,43,5,524.52
254024,92385,56,5,18155.16
254025,92386,44,5,353.9
254026,92386,45,4,917.86
254027,92386,82,4,1135.78
254028,92386,42,3,786.84
254029,92386,88,2,846.63
254030,92387,28,4,1707.57
254031,92387,87,3,313.19
254032,92387,23,1,1931.63
254033,92388,54,2,14784.2
254034,92388,93,5,17376.63
254035,92389,33,2,1683.12
254036,92389,80,4,294.09
254037,92390,43,1,473.47
254038,92390,81,5,818.76
254039,92391,115,2,1692.71
254040,92391,87,5,275.37
254041,92392,78,3,775.06
254042,92393,79,2,901.59
254043,92393,437,4,969.81
254044,92394,28,3,1610.23
254045,92394,5,3,9767.91
254046,92394,29,5,5263.46
254047,92395,36,5,171.46
254048,92395,88,5,851.25
254049,92396,392,3,177.3
254050,92396,36,3,196.36
254051,92396,23,5,1863.84
254052,92396,50,5,84.5
254053,92396,79,4,840.93
254054,92397,81,3,850.1
254055,92397,47,2,578.04
254056,92398,37,2,716.1
254057,92398,61,2,19617.31
254058,92398,43,4,543.02
254059,92399,65,5,11249.86
254060,92399,69,5,5038.65
254061,92399,49,3,299.94
254062,92399,301,5,1773.75
254063,92400,50,4,98.59
254064,92401,28,5,1720.95
254065,92401,23,1,1911.64
254066,92401,40,3,265.82
254067,92401,85,4,1130.09
254068,92401,129,4,616.95
254069,92402,40,4,285.9
254070,92402,88,1,882.27
254071,92402,82,5,1163.37
254072,92403,30,4,1281.25
254073,92403,49,2,296.87
254074,92403,78,4,744.48
254075,92403,80,1,292.79
254076,92403,79,4,839.17
254077,92404,292,5,4042.85
254078,92404,385,2,937.56
254079,92404,252,4,10845.8
254080,92404,25,2,2109.67
254081,92404,265,2,996.41
254082,92405,62,5,4087.09
254083,92405,46,1,514.98
254084,92405,72,3,6066.52
254085,92406,36,5,175.32
254086,92407,26,4,2390.35
254087,92407,162,4,9900.57
254088,92408,81,1,910.99
254089,92408,43,5,474.11
254090,92408,28,1,1924.59
254091,92408,50,2,95.63
254092,92408,80,2,340.36
254093,92409,23,2,1837.25
254094,92409,41,3,465.76
254095,92409,481,1,367.06
254096,92410,60,1,5216.74
254097,92410,89,1,1994.83
254098,92410,45,3,912.41
254099,92410,88,3,938.04
254100,92411,82,5,1092.58
254101,92411,49,4,342.82
254102,92411,82,5,1099.57
254103,92412,55,4,17310.62
254104,92412,17,5,8034.1
254105,92412,97,2,29919.56
254106,92413,49,1,316.22
254107,92413,23,4,2080.93
254108,92414,87,2,288.59
254109,92414,39,2,91.45
254110,92414,40,3,279.42
254111,92415,419,5,7911.18
254112,92415,67,1,6001.55
254113,92415,69,4,4501.79
254114,92415,76,2,15272.64
254115,92416,147,5,8873.55
254116,92416,424,4,8089.85
254117,92416,54,4,15853.09
254118,92416,7,1,7847.45
254119,92417,27,4,2127.72
254120,92417,44,3,363.92
254121,92417,21,5,2615.48
254122,92418,48,2,372.71
254123,92419,87,3,303.36
254124,92419,176,3,1662.68
254125,92419,88,4,861.04
254126,92419,47,5,588.46
254127,92420,78,5,757.49
254128,92421,261,3,873.58
254129,92421,305,5,156.54
254130,92421,30,5,1480.65
254131,92422,33,2,1576.55
254132,92423,44,2,341.48
254133,92423,48,2,357.34
254134,92423,81,3,916.88
254135,92424,306,3,306.58
254136,92424,50,1,90.99
254137,92424,86,3,886.73
254138,92424,23,5,1881.81
254139,92425,84,5,438.89
254140,92425,89,5,1795.76
254141,92425,290,3,1685.59
254142,92425,50,2,98.35
254143,92425,42,3,802.52
254144,92426,84,4,473.52
254145,92426,48,1,348.02
254146,92427,30,4,1411.28
254147,92427,40,4,286.06
254148,92427,48,4,402.6
254149,92427,78,2,708.33
254150,92428,229,3,4261.38
254151,92428,92,1,12354.85
254152,92428,347,5,2076.17
254153,92429,445,5,879.89
254154,92429,258,3,1893.98
254155,92429,494,4,198.85
254156,92430,36,1,173.14
254157,92430,47,3,533.17
254158,92430,41,4,446.54
254159,92431,38,3,147.74
254160,92431,442,3,1037.81
254161,92431,405,4,809.04
254162,92432,85,3,980.22
254163,92432,48,3,396.72
254164,92432,400,3,211.77
254165,92433,38,1,140.86
254166,92433,48,5,402.74
254167,92433,44,2,332.53
254168,92434,209,5,1710.98
254169,92434,42,4,744.62
254170,92434,40,1,289.24
254171,92435,86,2,921.61
254172,92435,310,3,367.31
254173,92435,80,2,332.51
254174,92436,492,5,378.07
254175,92437,474,3,1350.93
254176,92438,50,3,91.31
254177,92438,88,5,793.86
254178,92438,39,3,101.44
254179,92439,47,3,580.06
254180,92439,49,5,323.66
254181,92440,352,5,1405.19
254182,92440,28,3,1793.77
254183,92440,256,5,1060.06
254184,92441,30,5,1279.02
254185,92441,37,2,634.3
254186,92441,36,1,173.86
254187,92441,37,5,646.35
254188,92442,153,3,8050.72
254189,92442,91,1,12165.39
254190,92442,78,1,814.93
254191,92442,23,4,1804.6
254192,92443,394,4,295.71
254193,92443,33,5,1560.78
254194,92443,82,2,1180.55
254195,92444,48,2,370.98
254196,92444,83,5,1791.94
254197,92445,85,1,1026.64
254198,92445,80,2,297.44
254199,92446,174,1,442.58
254200,92446,89,3,1920.04
254201,92446,81,2,816.19
254202,92447,39,2,91.49
254203,92447,89,4,1721.13
254204,92447,483,4,172.42
254205,92448,396,1,458.98
254206,92448,36,1,194.06
254207,92448,78,2,703.95
254208,92449,200,1,4982.0
254209,92450,491,1,142.09
254210,92450,41,1,432.1
254211,92450,256,1,925.0
254212,92451,486,1,292.84
254213,92451,33,5,1862.79
254214,92451,83,5,2071.58
254215,92451,352,5,1298.75
254216,92452,46,3,495.2
254217,92452,48,2,413.15
254218,92452,310,2,415.23
254219,92452,260,5,765.94
254220,92453,81,5,934.91
254221,92453,23,3,1765.09
254222,92454,62,1,3906.62
254223,92454,68,4,10051.83
254224,92454,17,3,8958.79
254225,92454,79,5,844.61
254226,92454,8,3,9605.76
254227,92455,23,3,1859.34
254228,92455,47,4,583.82
254229,92456,99,3,9585.78
254230,92456,7,4,8278.35
254231,92457,138,2,136.77
254232,92457,80,1,292.85
254233,92457,45,3,957.95
254234,92457,214,1,435.87
254235,92458,98,4,31152.99
254236,92459,78,2,781.24
254237,92459,34,5,1921.63
254238,92459,66,3,6529.76
254239,92460,80,2,335.07
254240,92460,78,3,751.23
254241,92460,493,2,493.23
254242,92460,84,5,473.48
254243,92461,37,3,649.81
254244,92461,89,2,1867.35
254245,92462,48,1,348.2
254246,92462,214,4,426.24
254247,92462,437,5,1060.67
254248,92463,439,3,529.14
254249,92463,47,1,575.92
254250,92463,80,1,300.82
254251,92464,37,2,611.15
254252,92465,42,5,742.41
254253,92465,79,2,820.61
254254,92465,43,3,472.51
254255,92466,44,3,330.23
254256,92466,47,2,498.39
254257,92466,486,5,251.47
254258,92466,89,2,1890.74
254259,92467,27,2,2365.05
254260,92467,56,5,20825.33
254261,92467,70,2,7444.33
254262,92467,16,4,9838.8
254263,92468,30,3,1370.07
254264,92469,115,4,1657.86
254265,92469,48,4,389.31
254266,92469,82,3,1111.35
254267,92469,49,4,308.78
254268,92469,39,5,106.11
254269,92470,69,2,5028.11
254270,92470,100,2,10274.39
254271,92470,86,1,786.57
254272,92471,40,1,258.52
254273,92471,117,5,1493.59
254274,92471,47,2,499.5
254275,92471,36,1,189.48
254276,92471,86,5,843.22
254277,92472,17,5,8575.86
254278,92472,37,1,612.4
254279,92473,81,5,871.35
254280,92473,175,2,805.62
254281,92473,86,1,812.22
254282,92474,49,4,360.93
254283,92474,78,3,690.15
254284,92474,47,4,593.92
254285,92475,32,5,1572.82
254286,92475,436,3,1425.75
254287,92475,33,2,1842.96
254288,92476,42,1,774.47
254289,92476,19,2,13196.4
254290,92477,89,2,1830.94
254291,92477,490,2,123.22
254292,92477,39,3,106.45
254293,92477,50,5,97.14
254294,92478,46,2,442.02
254295,92478,79,2,962.1
254296,92478,48,4,360.75
254297,92478,42,4,764.47
254298,92479,12,3,24296.77
254299,92479,77,3,19973.27
254300,92479,62,5,3749.31
254301,92479,498,4,8211.91
254302,92480,84,2,402.18
254303,92480,78,1,760.87
254304,92480,224,1,350.4
254305,92480,82,1,1190.16
254306,92481,43,1,487.52
254307,92481,85,1,1119.75
254308,92481,482,4,896.41
254309,92482,80,3,295.99
254310,92483,23,3,1780.85
254311,92483,43,4,535.26
254312,92484,37,4,645.83
254313,92484,44,2,376.03
254314,92485,82,1,1053.37
254315,92485,36,5,187.82
254316,92486,32,5,1636.59
254317,92486,80,1,299.69
254318,92487,38,3,136.86
254319,92487,38,3,144.85
254320,92487,84,4,459.74
254321,92488,29,4,4834.01
254322,92488,35,3,3446.12
254323,92488,110,1,5499.91
254324,92489,28,4,1895.99
254325,92489,32,5,1549.56
254326,92489,82,4,1166.88
254327,92489,37,5,614.32
254328,92489,317,3,464.1
254329,92490,47,5,602.43
254330,92490,88,5,853.36
254331,92490,49,1,344.9
254332,92491,344,4,3820.31
254333,92491,41,3,476.87
254334,92491,32,1,1579.67
254335,92492,83,5,1862.84
254336,92492,70,3,8132.02
254337,92492,48,4,348.58
254338,92493,46,1,448.21
254339,92493,115,1,1775.59
254340,92494,471,4,1310.62
254341,92494,394,3,308.54
254342,92494,83,2,1966.62
254343,92495,81,2,954.33
254344,92495,39,1,107.06
254345,92496,43,2,455.07
254346,92496,46,3,478.41
254347,92496,167,4,561.43
254348,92497,32,3,1665.59
254349,92497,177,4,1997.36
254350,92497,265,5,970.34
254351,92498,85,1,1088.82
254352,92498,39,1,95.74
254353,92499,288,2,830.29
254354,92499,86,4,827.64
254355,92499,235,5,2136.19
254356,92500,205,2,1218.01
254357,92500,88,3,869.48
254358,92500,47,5,552.1
254359,92500,38,5,128.76
254360,92500,80,2,335.87
254361,92501,68,4,10584.64
254362,92501,73,3,5243.51
254363,92501,64,2,8659.91
254364,92502,127,3,439.9
254365,92502,494,4,208.24
254366,92502,44,5,344.36
254367,92503,48,3,394.66
254368,92503,83,1,1816.54
254369,92503,83,2,1786.45
254370,92504,40,4,254.88
254371,92504,210,5,970.24
254372,92505,83,2,2161.21
254373,92505,36,2,198.76
254374,92505,46,3,504.58
254375,92506,50,1,87.03
254376,92506,23,4,2127.27
254377,92506,169,1,1128.5
254378,92507,83,4,2100.7
254379,92507,46,1,465.2
254380,92507,45,3,914.36
254381,92508,39,5,100.59
254382,92508,81,4,918.45
254383,92508,397,3,70.9
254384,92508,23,4,2049.36
254385,92508,28,1,1792.02
254386,92509,54,5,16039.13
254387,92509,20,1,33509.06
254388,92509,15,3,11547.91
254389,92510,46,3,479.57
254390,92510,41,1,450.64
254391,92511,37,5,606.48
254392,92511,79,2,966.0
254393,92512,44,1,393.4
254394,92512,85,5,1147.13
254395,92512,42,4,667.52
254396,92513,54,5,15348.76
254397,92513,29,4,5285.89
254398,92514,79,1,933.32
254399,92514,28,4,1886.81
254400,92515,80,5,285.75
254401,92515,88,5,792.62
254402,92515,80,3,299.32
254403,92515,303,4,298.81
254404,92516,87,3,290.96
254405,92516,50,5,88.36
254406,92517,79,4,814.6
254407,92517,41,4,454.55
254408,92517,28,4,1690.75
254409,92517,47,2,534.17
254410,92518,81,2,890.17
254411,92518,64,1,8705.38
254412,92518,90,5,9655.63
254413,92518,110,2,4788.18
254414,92519,74,3,22630.94
254415,92519,260,5,765.94
254416,92520,7,2,7845.86
254417,92520,5,4,9933.11
254418,92520,72,4,5609.17
254419,92520,100,1,12061.42
254420,92521,79,5,953.72
254421,92521,43,1,463.83
254422,92521,97,1,28774.34
254423,92522,89,4,2091.84
254424,92522,406,3,344.02
254425,92522,483,2,179.15
254426,92522,89,5,1939.52
254427,92523,38,1,151.04
254428,92523,44,4,362.32
254429,92523,80,3,316.89
254430,92524,79,3,882.8
254431,92524,353,5,553.13
254432,92524,85,2,1002.81
254433,92524,89,2,2081.73
254434,92524,43,1,542.35
254435,92525,176,1,1531.27
254436,92525,46,4,489.78
